2017-10-31 14:23:45.073646: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-10-31 14:23:45.073684: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-10-31 14:23:45.073691: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
['B01', 'B02', 'B03']
['B04']
['B05']
Loading images  ./cifar10/*.png ['B01', 'B02', 'B03']
Number of images: 30000
Number of rows: 32
Number of cols: 32
Dataset array size:  (30000, 32, 32, 1)
Loading images  ./cifar10/*.png ['B04']
Number of images: 10000
Number of rows: 32
Number of cols: 32
Dataset array size:  (10000, 32, 32, 1)
Loading images  ./cifar10/*.png ['B05']
Number of images: 10000
Number of rows: 32
Number of cols: 32
Dataset array size:  (10000, 32, 32, 1)
(30000, 32, 32, 1)
(10000, 32, 32, 1)
(10000, 32, 32, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|        367500 |      649.5966 | Layer 1 | Epoch 13  |
|        370000 |      651.7975 | Layer 1 | Epoch 13  |
|        372500 |      645.7482 | Layer 1 | Epoch 13  |
|        375000 |      649.2965 | Layer 1 | Epoch 13  |
|        377500 |      649.4448 | Layer 1 | Epoch 13  |
|        380000 |      650.2936 | Layer 1 | Epoch 13  |
|        382500 |      647.5718 | Layer 1 | Epoch 13  |
|        385000 |      649.9443 | Layer 1 | Epoch 13  |
|        387500 |      649.2378 | Layer 1 | Epoch 13  |
|        390000 |      647.4819 | Layer 1 | Epoch 14  |
|        392500 |      648.5746 | Layer 1 | Epoch 14  |
|        395000 |      648.7865 | Layer 1 | Epoch 14  |
|        397500 |      649.7656 | Layer 1 | Epoch 14  |
|        400000 |      647.4094 | Layer 1 | Epoch 14  |
|        402500 |      648.7585 | Layer 1 | Epoch 14  |
|        405000 |      651.1638 | Layer 1 | Epoch 14  |
|        407500 |      647.2604 | Layer 1 | Epoch 14  |
|        410000 |      652.1833 | Layer 1 | Epoch 14  |
|        412500 |      646.3209 | Layer 1 | Epoch 14  |
|        415000 |      647.9233 | Layer 1 | Epoch 14  |
|        417500 |      647.0861 | Layer 1 | Epoch 14  |
|        420000 |      643.7689 | Layer 1 | Epoch 15  |
|        422500 |      644.5708 | Layer 1 | Epoch 15  |
|        425000 |      645.9017 | Layer 1 | Epoch 15  |
|        427500 |      644.4611 | Layer 1 | Epoch 15  |
|        430000 |      647.6821 | Layer 1 | Epoch 15  |
|        432500 |      652.5585 | Layer 1 | Epoch 15  |
|        435000 |      647.5281 | Layer 1 | Epoch 15  |
|        437500 |      647.6135 | Layer 1 | Epoch 15  |
|        440000 |      644.6176 | Layer 1 | Epoch 15  |
|        442500 |      646.9070 | Layer 1 | Epoch 15  |
|        445000 |      647.4590 | Layer 1 | Epoch 15  |
|        447500 |      647.4649 | Layer 1 | Epoch 15  |
|        450000 |      647.1141 | Layer 1 | Epoch 16  |
|        452500 |      643.5822 | Layer 1 | Epoch 16  |
|        455000 |      646.2670 | Layer 1 | Epoch 16  |
|        457500 |      649.0629 | Layer 1 | Epoch 16  |
|        460000 |      646.3114 | Layer 1 | Epoch 16  |
|        462500 |      642.9160 | Layer 1 | Epoch 16  |
|        465000 |      646.9280 | Layer 1 | Epoch 16  |
|        467500 |      648.1854 | Layer 1 | Epoch 16  |
|        470000 |      648.5988 | Layer 1 | Epoch 16  |
|        472500 |      648.9818 | Layer 1 | Epoch 16  |
|        475000 |      646.5272 | Layer 1 | Epoch 16  |
|        477500 |      647.2396 | Layer 1 | Epoch 16  |
