2017-11-04 20:42:12.182256: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-04 20:42:12.182292: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-04 20:42:12.182300: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
['B01', 'B02', 'B03', 'B04', 'B05']
[]
[]
Loading images  ./cifar10/*.png ['B01', 'B02', 'B03', 'B04', 'B05']
Number of images: 50000
Number of rows: 32
Number of cols: 32
Dataset array size:  (50000, 32, 32, 1)
(25000, 32, 32, 1)
(12500, 32, 32, 1)
(12500, 32, 32, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|       3275000 |      621.9286 | Layer 1 | Epoch 132  |
|       3300000 |      613.3749 | Layer 1 | Epoch 133  |
|       3325000 |      621.0314 | Layer 1 | Epoch 134  |
|       3350000 |      614.9889 | Layer 1 | Epoch 135  |
|       3375000 |      606.1180 | Layer 1 | Epoch 136  |
|       3400000 |      613.0182 | Layer 1 | Epoch 137  |
|       3425000 |      610.2467 | Layer 1 | Epoch 138  |
|       3450000 |      614.8887 | Layer 1 | Epoch 139  |
|       3475000 |      612.7260 | Layer 1 | Epoch 140  |
|       3500000 |      606.9771 | Layer 1 | Epoch 141  |
|       3525000 |      613.5206 | Layer 1 | Epoch 142  |
|       3550000 |      617.0678 | Layer 1 | Epoch 143  |
|       3575000 |      607.5192 | Layer 1 | Epoch 144  |
|       3600000 |      609.3085 | Layer 1 | Epoch 145  |
|       3625000 |      610.9948 | Layer 1 | Epoch 146  |
|       3650000 |      610.5380 | Layer 1 | Epoch 147  |
|       3675000 |      612.4637 | Layer 1 | Epoch 148  |
|       3700000 |      610.1492 | Layer 1 | Epoch 149  |
|       3725000 |      608.0045 | Layer 1 | Epoch 150  |
|       3750000 |      615.1662 | Layer 1 | Epoch 151  |
|       3775000 |      615.6485 | Layer 1 | Epoch 152  |
|       3800000 |      613.6425 | Layer 1 | Epoch 153  |
|       3825000 |      609.3596 | Layer 1 | Epoch 154  |
|       3850000 |      606.0771 | Layer 1 | Epoch 155  |
|       3875000 |      610.8347 | Layer 1 | Epoch 156  |
|       3900000 |      616.7577 | Layer 1 | Epoch 157  |
|       3925000 |      607.3918 | Layer 1 | Epoch 158  |
|       3950000 |      615.8027 | Layer 1 | Epoch 159  |
|       3975000 |      609.7877 | Layer 1 | Epoch 160  |
|       4000000 |      611.8916 | Layer 1 | Epoch 161  |
|       4025000 |      605.6064 | Layer 1 | Epoch 162  |
|       4050000 |      612.7057 | Layer 1 | Epoch 163  |
|       4075000 |      615.2205 | Layer 1 | Epoch 164  |
|       4100000 |      608.7274 | Layer 1 | Epoch 165  |
|       4125000 |      606.0533 | Layer 1 | Epoch 166  |
|       4150000 |      607.8068 | Layer 1 | Epoch 167  |
|       4175000 |      611.5696 | Layer 1 | Epoch 168  |
|       4200000 |      608.7603 | Layer 1 | Epoch 169  |
|       4225000 |      611.5975 | Layer 1 | Epoch 170  |
